252330,Horror,Survival Horror,First-Person,Indie,Multiplayer,Dark,Psychological Horror,Singleplayer,Walking Simulator,Atmospheric,Adventure,Survival,Action,Difficult,Open World,Female Protagonist,Exploration,Co-op,VR,Short
583930,Card Game,Board Game,Puzzle,Fantasy,Indie,Relaxing,Mouse only,Replay Value,Turn-Based,Casual,Solitaire,Beautiful,RPG,Family Friendly,Singleplayer,Medieval,Touch-Friendly,Colorful,Cinematic,Hand-drawn
1492360,Cooking,Management,Simulation,Building,Life Sim,Time Management,Procedural Generation,Economy,Capitalism,Automation,Character Customization,3D,Isometric,Strategy,Resource Management,Choices Matter,Moddable,Modern,Singleplayer,Early Access
832360,Management,Resource Management,Economy,Simulation,City Builder,Building,Strategy,Base-Building,Sandbox,Singleplayer,Isometric,Indie,Casual,Survival,Multiplayer,Early Access
212010,Space,Third-Person Shooter,Exploration,3D Fighter,Shooter,Space Sim,Arcade,Action-Adventure,3D,3D Vision,Linear,Historical,Flight,Third Person,Action,Simulation,Sci-fi,Atmospheric,Adventure,Singleplayer
448280,VR,Simulation,Funny,Singleplayer,First-Person,Robots,Comedy,Physics,Memes,Family Friendly,Sandbox,Casual,Sci-fi,Atmospheric,Realistic,Action,Indie,Illuminati,Psychological Horror,Multiplayer,VR Only
754040,Casual,Indie,Adventure,Simulation,Psychological Horror,Sexual Content,Platformer,Nudity,Horror,Hentai
243730
220440,Action,Hack and Slash,Great Soundtrack,Spectacle fighter,Demons,Adventure,Third Person,Singleplayer,Character Action Game,Controller,Gore,Reboot,Stylized,Beat 'em up,Atmospheric,Fast-Paced,Comedy,Fantasy,Story Rich,Platformer
1238060,Action,Horror,Online Co-Op,Sci-fi,Survival,Shooter,Co-op,Third-Person Shooter,Dark,Space,Singleplayer,Futuristic,Thriller,Multiplayer,Survival Horror,Third Person,Gore,Combat,Crafting,Violent
446800,Simulation,Management,Economy,Trains,Strategy,Building,Sandbox,Singleplayer,City Builder,Open World,Moddable,Realistic,Transportation,Resource Management,Flight,Indie,Driving,Relaxing,Adventure,Multiplayer
271900,Puzzle,Indie,Casual,Strategy,Minimalist,Logic,Singleplayer,Relaxing,Difficult,Touch-Friendly,Short,Hex Grid,Great Soundtrack
404410,Space,Free to Play,Open World,Singleplayer,Sci-fi,Simulation,2D,Adventure,RPG,Action,Trading,Exploration,Space Sim,Sandbox,Indie,Economy,Top-Down,Strategy,Casual,Story Rich
251730,RPG,Dungeon Crawler,Grid-Based Movement,First-Person,Adventure,Fantasy,Puzzle,Indie,Singleplayer,Atmospheric,Party-Based RPG,Difficult,Level Editor,Old School,Exploration,Great Soundtrack,Moddable,Turn-Based,Action,Retro
71270
496240,VR,Shooter,FPS,Military,Realistic,Multiplayer,Simulation,Action,Indie,Early Access,War,First-Person,Tactical,Violent,Singleplayer,PvP,e-sports,Online Co-Op,Modern,Class-Based,VR Only
24740,Racing,Open World,Automobile Sim,Multiplayer,Destruction,Driving,Great Soundtrack,Singleplayer,Arcade,Exploration,Sandbox,Action,Controller,Co-op,Fast-Paced,Sports,Third Person,Online Co-Op,3D Vision,Funny
1394100
250760,Platformer,Pixel Graphics,Retro,Great Soundtrack,Indie,2D,Adventure,Action,Singleplayer,Difficult,Side Scroller,Kickstarter,Fantasy,Old School,Medieval,Funny,Comedy,Arcade,Metroidvania,RPG
410980,Strategy,4X,Turn-Based,Space,Sci-fi,Classic,Turn-Based Strategy,Multiplayer,Singleplayer,Retro
206440,Story Rich,Great Soundtrack,Indie,Emotional,RPGMaker,Adventure,Pixel Graphics,Singleplayer,Interactive Fiction,RPG,Romance,Short,2D,Funny,Psychological,Retro,Cute,Linear,Casual,Female Protagonist
209100,Action,Zombies,Multiplayer,Co-op,Horror,Third-Person Shooter,Singleplayer,Third Person,Shooter,Survival Horror,Female Protagonist
1028360,Casual
445310,Strategy,RPG,Turn-Based,Turn-Based Strategy,Local Multiplayer
707030,Early Access,Adventure,Gore,Singleplayer,Open World,First-Person,Third Person,Sandbox,Comedy,Shooter,FPS,Dark Humor,Action,Dark Comedy,Action-Adventure,Hack and Slash,Shoot 'Em Up,Survival,Funny,Parody 
227780,Action,FPS,Classic,Shooter,Indie,Co-op,First-Person,Multiplayer,Comedy,Old School,Gore,Sci-fi,Early Access,Funny,Remake,Difficult,Split Screen,Adventure,Atmospheric,Survival
292930,Adventure,Point & Click,Mystery,Horror,Atmospheric,Story Rich,Dark,Puzzle,Singleplayer,Gothic,Classic,Third Person,Great Soundtrack,Thriller,Supernatural
322920,Dinosaurs,Survival,Open World,Multiplayer,Hunting,Adventure,Action,Simulation,Co-op,Singleplayer,First-Person,FPS,Shooter,Exploration,Horror,Survival Horror,PvP,Sandbox,Crafting,Strategy
107100,Great Soundtrack,Indie,Action,Narration,Singleplayer,RPG,Hack and Slash,Story Rich,Dynamic Narration,Isometric,Adventure,Action RPG,Fantasy,Atmospheric,Colorful,Post-apocalyptic,2D,Music,Twin Stick Shooter,Controller
1016600,Difficult,Action Roguelike,Action,Top-Down,Adventure,Rogue-lite,Female Protagonist,Indie,Singleplayer,Hack and Slash,Rogue-like,Procedural Generation,Dark Fantasy,2D,Souls-like,Violent,Anime,Gore,Early Access,Sexual Content
1384770,Simulation,Horror,Survival,Detective,Hacking,3D,Dark,Indie,Singleplayer,Perma Death,Difficult,Female Protagonist
234190,Simulation,FPS,Indie,Rogue-like,First-Person,Action,Procedural Generation,Difficult,Singleplayer,Shooter,Realistic,Abstract,Horror,Tactical,Perma Death,Atmospheric,Cyberpunk,Stealth,Sci-fi,Survival Horror
1210600
280,FPS,Action,Classic,Sci-fi,Singleplayer,Shooter,First-Person,Aliens,1990's,Zombies,Story Rich,Adventure,Remake,Atmospheric,Silent Protagonist,Multiplayer,Horror,Moddable,Great Soundtrack,Gore
1443430,Traditional Roguelike,Perma Death,Rogue-like,Procedural Generation,Dungeon Crawler,Retro,Fantasy,RPG,2D,Loot,Strategy,Text-Based,Tabletop,Pixel Graphics,Top-Down,Dragons,Turn-Based Combat,Magic,Adventure,Medieval
951440,Early Access,Open World Survival Craft,Survival,Base-Building,Steampunk,Sci-fi,Management,Robots,Crafting,Underground,Building,Mining,Open World,Tutorial,Simulation,First-Person,Shooter,Co-op,Action,Adventure
4920,Multiplayer,Strategy,FPS,Team-Based,Action,Sci-fi,RTS,Aliens,Indie,Competitive,Shooter,Co-op,Tactical,Moddable,First-Person,Space,Futuristic,Atmospheric,Online Co-Op,Adventure
35700,Puzzle-Platformer,Beautiful,Fantasy,Physics,Platformer,Action,Adventure,Local Co-Op,Puzzle,Great Soundtrack,Indie,Co-op,Online Co-Op,Singleplayer,Multiplayer,Atmospheric,Casual,Local Multiplayer,2D,Female Protagonist
603850,Strategy,Historical,War,Grand Strategy,Turn-Based Strategy,Turn-Based,Simulation,Political Sim,Sandbox,Singleplayer,Political,World War II,Diplomacy,Politics,Multiplayer,Alternate History,Indie,World War I,Casual,Open World
1494470,Otome,Visual Novel,Story Rich,Noir,Anime,Adventure,Multiple Endings,Female Protagonist,Romance,Choices Matter,Colorful,Text-Based,Puzzle,Dating Sim,Action,Crime,Action-Adventure,Singleplayer,Casual,Simulation
464350,Programming,Strategy,Massively Multiplayer,Open World,Sandbox,Logic,Base-Building,RTS,Minimalist,Difficult,Economy,Indie,Colony Sim,Hacking,Idler,Simulation,Artificial Intelligence,Asynchronous Multiplayer,Building,Management
314650,Early Access,Space,Space Sim,Science,Exploration,Realistic,Education,Procedural Generation,Simulation,Family Friendly,Atmospheric,Relaxing,Indie,Physics,Singleplayer,6DOF,Nature,Moddable,Spaceships,Time Manipulation
404790,Game Development,Utilities,3D,2D,Free to Play,GameMaker,Software,Programming
22000,Puzzle,Indie,Physics,Singleplayer,Great Soundtrack,Casual,2D,Cute,Comedy,Building,Funny,Atmospheric,Satire,Classic,Touch-Friendly,Surreal,Difficult,Story Rich,Strategy,Family Friendly
389170,2D Platformer,Adventure,Narration,Soundtrack,Funny,Indie,Dynamic Narration,Platformer,Story Rich,Puzzle-Platformer,Action,RPG,2D,Atmospheric,Side Scroller,Pixel Graphics,Casual,Colorful,Family Friendly,Fantasy
677340,Colony Sim,Strategy,City Builder,Indie,Building,Cute,Robots,Resource Management,Simulation,Relaxing,Management,God Game,Automation,Replay Value,Economy,Family Friendly,Base-Building,Multiplayer,Early Access
1015730,RPG,Indie,Sexual Content,Nudity,Violent,RPGMaker,Gore,Anime,Adventure,JRPG,Multiple Endings,Funny,Memes
974630,Adventure,Lara Croft,Action,Female Protagonist,Third Person,Singleplayer,Story Rich,Open World,Puzzle,Action-Adventure,Stealth,Exploration,Survival,Violent,Atmospheric,Shooter,Gore,Great Soundtrack,Dark,Heist
342940,Massively Multiplayer,RPG,Indie,MMORPG,Early Access,Sexual Content,Fantasy,Open World,Sandbox,Crafting,Adventure
879160,Battle Royale,Free to Play,Multiplayer,PvP,MOBA,Massively Multiplayer,Action,Competitive,Early Access,Top-Down,Online Co-Op,Survival,Nudity,RPG,First-Person
546230,Action,Open World,FPS,RPG,Shooter,First-Person,Atmospheric,Singleplayer,Choices Matter,Exploration,Choose Your Own Adventure,Naval,Military
572220,Action,Indie,Strategy,MOBA,Multiplayer,Local Multiplayer,PvP,Magic,Competitive,Physics
502370,Strategy,Warhammer 40K,Turn-Based,Games Workshop,Turn-Based Strategy,Turn-Based Tactics,Tactical,Wargame
829110,Action,LEGO,Adventure,Superhero,Open World,Villain Protagonist,Multiplayer,Local Co-Op,Funny,Character Customization,Co-op,Family Friendly,Comic Book,Singleplayer,Split Screen,Psychological Horror
353700,Action,Adventure,Indie,Sci-fi,Comedy,Robots,Satire,Funny,Dinosaurs,Aliens,Dynamic Narration,Retro,Singleplayer,Isometric,Colorful,Top-Down,Local Co-Op
1390350,2D Platformer,Cute,Physics,Puzzle-Platformer,Pixel Graphics,Exploration,Platformer,2D,Family Friendly,Relaxing,Action,Puzzle,Indie,Cartoony,Colorful,Collectathon,Nature,Fantasy,Retro,Atmospheric
979070,Open World,Adventure,Sandbox,Multiplayer,Simulation,Indie,Gore,Violent,Shooter,Nudity,Comedy,Funny,Online Co-Op,Co-op,Third Person,Sexual Content,3D,Free to Play,Singleplayer,Board Game
1166290,Simulation,Strategy,Point & Click,Story Rich,Casual,Puzzle,Replay Value,Choose Your Own Adventure,Choices Matter,Multiple Endings,Adventure,Interactive Fiction,Narrative,Atmospheric,Dark Comedy,Indie,2D,Conversation,Character Customization,Singleplayer
316260,Family Friendly,Adventure,Cartoony,Action,Co-op,Multiplayer,World War II,Psychological Horror,Singleplayer,Cute
1186050,RPG,Exploration,Collectathon,Adventure,Open World,2D,Top-Down,Pixel Graphics,Nonlinear,Indie,Grid-Based Movement,Singleplayer
500810,RPG,Steampunk,Story Rich,Classic,Isometric,Fantasy,Atmospheric,Singleplayer,Open World,CRPG,Magic,Cult Classic,Character Customization,Choices Matter,Great Soundtrack,Turn-Based Combat,Adventure,Real-Time with Pause,Turn-Based,Female Protagonist
589870,Free to Play,Casual,Indie,Strategy,Simulation,Cute,Funny,Singleplayer,Action,Space,2D,Flight,Family Friendly,Physics,Memes,Sandbox,Multiplayer,Great Soundtrack,Anime,Adventure
423230,Great Soundtrack,Action,Difficult,Singleplayer,Bullet Hell,Indie,Hack and Slash,Atmospheric,Controller,Fast-Paced,Boss Rush,Story Rich,Cyberpunk,Sci-fi,Replay Value,Beat 'em up,Third Person,Violent,Top-Down,Shoot 'Em Up
321800,RPG,Fantasy,Adventure,Dungeons & Dragons,Party-Based RPG,Tabletop,CRPG,Singleplayer,Character Customization,Co-op,Multiplayer,Magic,Dungeon Crawler,Action-Adventure,Retro,Open World,Old School,Real-Time with Pause,Isometric,Story Rich
970570,Visual Novel,Mystery,Anime,Story Rich,Violent,Gore,Adventure,Great Soundtrack,Horror,Psychological Horror,Sci-fi,Multiple Endings,Sexual Content,Nudity,Atmospheric,Psychological,Singleplayer,Thriller,Science,Emotional
23310,JRPG,RPG,Singleplayer,Fantasy,Turn-Based,Great Soundtrack,Turn-Based Strategy,Story Rich,Strategy,Turn-Based Tactics,Adventure,Difficult,Tactical,Controller,Open World,Action,Turn-Based Combat
413710,Pirates,Naval,RPG,Adventure,Strategy,Action,Indie,Sailing,Naval Combat,Open World,Exploration,Choose Your Own Adventure,Sandbox,Historical,Swordplay,Atmospheric,Choices Matter,Violent,Cult Classic,Economy
798510,Strategy,Card Game,Card Battler,Anime,Multiplayer,Fighting
697610,Free to Play,Casual,Clicker,Idler
458580,Action,Adventure,Indie,VR,Co-op,VR Only
440630,Action,VR,Indie,Horror,Shooter,Zombies,First-Person,VR Only
555880,Action,RPG,Indie,Strategy,VR,Female Protagonist,Cyberpunk,Gore,Violent,Bullet Time,First-Person,Arcade,FPS,Robots,Horror,Futuristic,Action-Adventure,Zombies,Superhero,Ninja
250340,Sandbox,Building,Multiplayer,LEGO,Open World,Action,Indie,Moddable,First-Person,Funny,Adventure,Co-op,FPS,Third Person,Singleplayer,Shooter,Racing,Zombies,RPG,Horror
1273260,Horror,Dark,Psychological Horror,Choices Matter,Adventure,Multiple Endings,Pixel Graphics,Story Rich,Supernatural,RPG,Exploration,Anime,JRPG,Point & Click,Puzzle,Visual Novel,2D,Singleplayer,Gore,Violent
1408680,Dystopian ,Free to Play,FPS,PvP,Shooter,Team-Based,Multiplayer,Tactical,Character Customization,Strategy,First-Person,Action,Casual,Realistic,Gun Customization,Early Access,Atmospheric,Crafting,Futuristic,Online Co-Op
7760,Strategy,Classic,Turn-Based Strategy,Sci-fi,Turn-Based,Aliens,Tactical,Singleplayer,Turn-Based Tactics,Difficult,Old School,Isometric,Unforgiving,Base-Building,Addictive,Simulation,1990's,Retro,Atmospheric,Action
257510,Puzzle,Philosophical,First-Person,Sci-fi,Atmospheric,Story Rich,Singleplayer,Great Soundtrack,Robots,Adventure,Exploration,Indie,Open World,Multiple Endings,Difficult,Mystery,Post-apocalyptic,Action,Simulation,Science
475550,Political Sim,Choices Matter,Strategy,Dystopian ,Simulation,Singleplayer,Atmospheric,Dark,Story Rich,Multiple Endings,Political,Dark Humor,Point & Click,Great Soundtrack,Indie,3D,Adventure,2D,RPG,Violent
115210,Strategy,RTS,Historical,Singleplayer,Multiplayer
381640,Massively Multiplayer,MMORPG,Free to Play,Open World,RPG,Multiplayer,Atmospheric,Character Customization,Singleplayer,CRPG,3D,Third Person,Story Rich,Magic,Lore-Rich,PvE,PvP,Team-Based,Crafting,Online Co-Op
1449690,Choices Matter,Horror,Interactive Fiction,Story Rich,Comic Book,Adventure,Multiple Endings,Visual Novel,Choose Your Own Adventure,Post-apocalyptic,Point & Click,Atmospheric,3D,Third Person,Dark,Dynamic Narration,Dystopian ,Conversation,Narration,Zombies
939520,RPG,Action,Demons,Loot,Zombies,Third-Person Shooter,Action RPG,Gore,Violent,Hack and Slash,Singleplayer,Post-apocalyptic,First-Person,FPS,Atmospheric,Multiplayer,Third Person,Sci-fi
483980,RPGMaker,Horror,Psychological Horror,Anime,Exploration,Pixel Graphics,Survival Horror,2D,Atmospheric,Adventure,Violent,Story Rich,Puzzle,Female Protagonist,Dark,Gothic,Indie,Casual,Singleplayer,Multiple Endings
33910,Action,Strategy,Simulation
243040,Simulation,Management,Strategy,Funny,Base-Building,Comedy,City Builder,Sci-fi,Space,Colony Sim,RTS,Singleplayer,Real-Time with Pause,Sandbox,Aliens,Multiplayer,God Game,Local Multiplayer,Life Sim,3D
442070,Local Multiplayer,Party,Multiplayer,Party Game,Casual,Indie,Local Co-Op,Funny,Family Friendly,Comedy,Board Game,Co-op,Hand-drawn,Trivia,2D,4 Player Local,Free to Play,Cute,PvP,Strategy
422510,Pinball,Action,Indie,Arcade,Bullet Hell,Fantasy,Dark Fantasy,Gothic,Pixel Graphics,2D,Fast-Paced,Singleplayer,Difficult,Replay Value,Top-Down,Classic,1990's,Cult Classic,Unforgiving,Hack and Slash
449960,Dungeon Crawler,Roguelike Deckbuilder,Hack and Slash,RPG,Deckbuilding,Singleplayer,Isometric,Action RPG,Dark Fantasy,Fantasy,Demons,Card Game,Action,Action-Adventure,Adventure,Rogue-like,Controller,Zombies,Atmospheric,Rogue-lite
743890,Action,Platformer,Classic,2D,Side Scroller,Great Soundtrack,Retro,Singleplayer,Robots,Anime,Difficult,1990's,Sci-fi,Shooter,Pixel Graphics
1194630,Horror,Multiple Endings,Psychological Horror,Survival Horror,Story Rich,Survival,Mythology,Psychological,Multiplayer,Co-op,Mystery,Drama,Dark,Quick-Time Events,Supernatural,Singleplayer,Blood,Episodic,Violent,Adventure
1161770
563
288120,Rogue-like,Traditional Roguelike,Grid-Based Movement,RPG,Indie,Turn-Based,Strategy,Adventure,Loot,Dungeon Crawler,Singleplayer,2D
529180,Open World,Survival,Massively Multiplayer,RPG,Sandbox,Adventure,Fantasy,Magic,Early Access,MMORPG,Action,Open World Survival Craft,Multiplayer,Dragons,Simulation,Crafting,Base-Building,Medieval,PvP,Singleplayer
319850,Simulation,Casual,Indie,Building,Puzzle,Medieval,Physics
1158370,Ninja,Stealth,Assassin,Online Co-Op,Co-op Campaign,Action,Action-Adventure,Stylized,Third Person,3D,Dark,Fantasy,Magic,Story Rich,Character Customization,Combat,PvE,Co-op,Multiplayer,Singleplayer
298050,Strategy,4X,Space,Turn-Based,Sci-fi,Multiplayer,Singleplayer,Classic,Grand Strategy,Early Access,Remake,Action,Atmospheric,Co-op,Turn-Based Strategy,RTS
266410,Racing,Automobile Sim,Simulation,Sports,Massively Multiplayer,Driving,VR,Realistic,Multiplayer,Singleplayer,e-sports,First-Person,Controller,Open World,Free to Play
1519350,Sports,Football,Controller,PvP,Immersive Sim,Realistic,Casual,e-sports,Third Person,Physics,Team-Based,Strategy,Cinematic,Simulation,America,Local Co-Op,Local Multiplayer,Multiplayer,Online Co-Op,Singleplayer
690510,Free to Play,Survival,Strategy,Anime,Indie,Battle Royale,Multiplayer,Nudity,RPG,PvP,Crafting,Adventure,Singleplayer,Early Access,Sexual Content,Horror,Psychological Horror,MOBA,Mature,Online Co-Op
743900,Action,Platformer,Classic,2D,Singleplayer,Great Soundtrack,Side Scroller,Anime,Retro,Difficult,Robots
200110,Free to Play,Action,Vampire,Multiplayer,PvP,Team-Based,Third-Person Shooter,Third Person,Gore,Fantasy,Dark,Shooter,Co-op,Massively Multiplayer,Dark Fantasy,MOBA,Horror,Strategy,RPG,Atmospheric
1588530
234650,RPG,Cyberpunk,Turn-Based,Isometric,Sci-fi,Indie,Strategy,Singleplayer,Tactical,Adventure,Kickstarter,Moddable,CRPG,Story Rich,Fantasy,Crowdfunded,Turn-Based Strategy,Atmospheric,Dystopian ,Female Protagonist
205950,Great Soundtrack,Classic,Action,3D Platformer,Singleplayer,Colorful,Platformer,Stylized,Arcade,Parkour,Cult Classic,Third Person,Music,Controller,Atmospheric,Retro,Sports,Skating,Open World,Anime
757210,Simulation,Strategy,Mod,Multiplayer,Realistic,Singleplayer,Moddable,Online Co-Op,Real-Time,Co-op,Real Time Tactics,RTS,Classic,Cult Classic,Retro
397270,Visual Novel,Female Protagonist,Anime,Romance,Cute,LGBTQ+,Adventure,Sexual Content,Dating Sim,Nudity,Mature,Singleplayer,Story Rich,2D,Hentai,Casual
326480,Visual Novel,Romance,Dating Sim,Point & Click,Cute,Story Rich,Funny,Choices Matter,Action,Casual,Simulation,Anime,Atmospheric,Adventure,Nudity,Singleplayer,Mature,Sexual Content,Hentai,Great Soundtrack
1210250,Free to Play,Adventure,Action,Family Friendly,Cute,First-Person,Education,Multiplayer,Colorful,FPS,Funny,Fantasy,Dinosaurs,Life Sim,Casual,Psychological Horror,Shooter
1182920,Video Production,Utilities,Design & Illustration,Software,Photo Editing,Audio Production,Animation & Modeling,Education,Software Training,Tutorial,360 Video,Beautiful,Family Friendly,Movie,Singleplayer,Multiplayer,Stylized,Soundtrack,Cinematic,FMV
280790,Free to Play,Open World Survival Craft,Multiplayer,Survival,Open World,Building,Sandbox,Crafting,Adventure,First-Person,Co-op,Massively Multiplayer,Action,Singleplayer,RPG,Indie,Casual,Simulation,Early Access,Voxel
602320,Stylized,Casual,Colorful,Puzzle,3D,Resource Management,Simulation,Strategy,Level Editor,Indie,Management,Minimalist,Relaxing,Singleplayer,Building,Top-Down,Transportation,Trains,Family Friendly,City Builder
